LineId,Date,Time,Pid,Level,Component,EventId,timestamp,hour,content_length,template_length,level_encoded,component_encoded,event_encoded
1714,081111,075628,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:28,7,95,67,0,5,12
1715,081111,075629,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:29,7,96,67,0,5,12
1716,081111,075631,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:31,7,95,67,0,5,12
1717,081111,075632,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:32,7,94,67,0,5,12
1718,081111,075634,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:34,7,94,67,0,5,12
1719,081111,075636,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:36,7,92,67,0,5,12
1720,081111,075637,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:37,7,95,67,0,5,12
1721,081111,075638,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:38,7,94,67,0,5,12
1722,081111,075640,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:40,7,96,67,0,5,12
1723,081111,075657,23748,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:56:57,7,94,52,0,2,4
1724,081111,075727,19,INFO,dfs.FSDataset,E9,2008-11-11 07:57:27,7,105,40,0,4,13
1725,081111,075743,23596,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:57:43,7,63,49,0,3,1
1726,081111,075746,19,INFO,dfs.FSDataset,E9,2008-11-11 07:57:46,7,107,40,0,4,13
1727,081111,075747,23844,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:57:47,7,89,52,0,2,4
1728,081111,075753,19,INFO,dfs.FSDataset,E9,2008-11-11 07:57:53,7,107,40,0,4,13
1729,081111,075759,19,INFO,dfs.FSDataset,E9,2008-11-11 07:57:59,7,107,40,0,4,13
1730,081111,075809,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:09,7,107,40,0,4,13
1731,081111,075809,23659,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:58:09,7,64,49,0,3,1
1732,081111,075810,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:10,7,107,40,0,4,13
1733,081111,075814,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:14,7,98,40,0,4,13
1734,081111,075824,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:24,7,98,40,0,4,13
1735,081111,075833,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:33,7,107,40,0,4,13
1736,081111,075838,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:38,7,107,40,0,4,13
1737,081111,075844,18,INFO,dfs.FSDataset,E9,2008-11-11 07:58:44,7,107,40,0,4,13
1738,081111,075854,19,INFO,dfs.FSDataset,E9,2008-11-11 07:58:54,7,105,40,0,4,13
1739,081111,075901,18,INFO,dfs.FSDataset,E9,2008-11-11 07:59:01,7,107,40,0,4,13
1740,081111,075901,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:01,7,96,40,0,4,13
1741,081111,075902,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:02,7,107,40,0,4,13
1742,081111,075905,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:05,7,105,40,0,4,13
1743,081111,075907,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:07,7,106,40,0,4,13
1744,081111,075911,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:11,7,96,40,0,4,13
1745,081111,075914,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:14,7,105,40,0,4,13
1746,081111,075915,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:15,7,96,40,0,4,13
1747,081111,075920,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:20,7,104,40,0,4,13
1748,081111,075920,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:20,7,105,40,0,4,13
1749,081111,075933,27,INFO,dfs.FSNamesystem,E6,2008-11-11 07:59:33,7,123,88,0,5,10
1750,081111,075957,19,INFO,dfs.FSDataset,E9,2008-11-11 07:59:57,7,104,40,0,4,13
1751,081111,080006,19,INFO,dfs.FSDataset,E9,2008-11-11 08:00:06,8,105,40,0,4,13
1752,081111,080019,23787,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:00:19,8,93,52,0,2,4
1753,081111,080108,24040,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:01:08,8,93,52,0,2,4
1754,081111,080118,23798,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:01:18,8,75,44,0,3,2
1755,081111,080151,19,INFO,dfs.FSDataset,E9,2008-11-11 08:01:51,8,105,40,0,4,13
1756,081111,080256,27,INFO,dfs.FSNamesystem,E6,2008-11-11 08:02:56,8,122,88,0,5,10
1757,081111,080309,32,INFO,dfs.FSNamesystem,E6,2008-11-11 08:03:09,8,123,88,0,5,10
1758,081111,080329,30,INFO,dfs.FSNamesystem,E6,2008-11-11 08:03:29,8,123,88,0,5,10
1759,081111,080505,23478,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:05:05,8,90,52,0,2,4
1760,081111,080554,24194,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:05:54,8,76,44,0,3,2
1761,081111,080645,23938,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:06:45,8,93,52,0,2,4
1762,081111,080654,23600,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:06:54,8,64,49,0,3,1
1763,081111,080710,26,INFO,dfs.FSNamesystem,E6,2008-11-11 08:07:10,8,121,88,0,5,10
1764,081111,080803,24149,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:08:03,8,75,44,0,3,2
1765,081111,080934,19,INFO,dfs.FSNamesystem,E5,2008-11-11 08:09:34,8,102,62,0,5,9
1766,081111,081027,28,INFO,dfs.FSNamesystem,E6,2008-11-11 08:10:27,8,119,88,0,5,10
1767,081111,081029,24268,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:10:29,8,74,44,0,3,2
1768,081111,081055,24136,INFO,dfs.DataNode$DataXceiver,E12,2008-11-11 08:10:55,8,108,63,0,2,3
1769,081111,081145,23823,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:11:45,8,95,52,0,2,4
1770,081111,081406,18,INFO,dfs.FSDataset,E9,2008-11-11 08:14:06,8,106,40,0,4,13
1771,081111,081416,24027,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:14:16,8,75,44,0,3,2
1772,081111,081534,34,INFO,dfs.FSNamesystem,E6,2008-11-11 08:15:34,8,123,88,0,5,10
1773,081111,081606,23925,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:16:06,8,94,52,0,2,4
1774,081111,081617,26,INFO,dfs.FSNamesystem,E6,2008-11-11 08:16:17,8,121,88,0,5,10
1775,081111,081640,23985,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:16:40,8,75,44,0,3,2
1776,081111,081702,24075,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:17:02,8,76,44,0,3,2
1777,081111,081847,24224,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:18:47,8,90,52,0,2,4
1778,081111,081938,23963,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:19:38,8,76,44,0,3,2
1779,081111,081954,24553,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:19:54,8,63,49,0,3,1
1780,081111,082005,23974,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:20:05,8,93,52,0,2,4
1781,081111,082039,28,INFO,dfs.FSNamesystem,E6,2008-11-11 08:20:39,8,120,88,0,5,10
1782,081111,082108,24348,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:21:08,8,90,52,0,2,4
1783,081111,082322,24292,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:23:22,8,76,44,0,3,2
1784,081111,082527,31,INFO,dfs.FSNamesystem,E7,2008-11-11 08:25:27,8,132,55,0,5,11
1785,081111,082528,24365,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:25:28,8,63,49,0,3,1
1786,081111,082541,24284,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:25:41,8,63,49,0,3,1
1787,081111,082650,32,INFO,dfs.FSNamesystem,E6,2008-11-11 08:26:50,8,121,88,0,5,10
1788,081111,082730,24531,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:27:30,8,76,44,0,3,2
1789,081111,082809,24442,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:28:09,8,93,52,0,2,4
1790,081111,082902,24331,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:29:02,8,63,49,0,3,1
1791,081111,082952,24363,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:29:52,8,76,44,0,3,2
1792,081111,082955,24432,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:29:55,8,63,49,0,3,1
1793,081111,083120,26,INFO,dfs.FSNamesystem,E6,2008-11-11 08:31:20,8,122,88,0,5,10
1794,081111,083143,24261,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:31:43,8,76,44,0,3,2
1795,081111,083148,24344,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:31:48,8,64,49,0,3,1
1796,081111,083212,30,INFO,dfs.FSNamesystem,E7,2008-11-11 08:32:12,8,131,55,0,5,11
1797,081111,083219,35,INFO,dfs.FSNamesystem,E7,2008-11-11 08:32:19,8,131,55,0,5,11
1798,081111,083336,24444,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:33:36,8,77,44,0,3,2
1799,081111,083338,31,INFO,dfs.FSNamesystem,E6,2008-11-11 08:33:38,8,122,88,0,5,10
1800,081111,083418,24490,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:34:18,8,63,49,0,3,1
1801,081111,083426,35,INFO,dfs.FSNamesystem,E6,2008-11-11 08:34:26,8,121,88,0,5,10
1802,081111,083427,24635,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:34:27,8,93,52,0,2,4
1803,081111,083439,32,INFO,dfs.FSNamesystem,E6,2008-11-11 08:34:39,8,122,88,0,5,10
1804,081111,083443,24635,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:34:43,8,63,49,0,3,1
1805,081111,083506,24609,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:35:06,8,94,52,0,2,4
1806,081111,083742,24575,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:37:42,8,92,52,0,2,4
1807,081111,083753,24539,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:37:53,8,64,49,0,3,1
1808,081111,083755,24394,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:37:55,8,92,52,0,2,4
1809,081111,083839,24534,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:38:39,8,63,49,0,3,1
1810,081111,083839,28,INFO,dfs.FSNamesystem,E6,2008-11-11 08:38:39,8,121,88,0,5,10
1811,081111,083955,24547,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:39:55,8,74,44,0,3,2
1812,081111,084003,24758,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:40:03,8,62,49,0,3,1
1813,081111,084102,24677,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:41:02,8,63,49,0,3,1
1814,081111,084148,34,INFO,dfs.FSNamesystem,E6,2008-11-11 08:41:48,8,122,88,0,5,10
1815,081111,084149,24657,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:41:49,8,93,52,0,2,4
1816,081111,084214,24555,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:42:14,8,64,49,0,3,1
1817,081111,084228,31,INFO,dfs.FSNamesystem,E7,2008-11-11 08:42:28,8,132,55,0,5,11
1818,081111,084233,24661,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:42:33,8,63,49,0,3,1
1819,081111,084322,29,INFO,dfs.FSNamesystem,E6,2008-11-11 08:43:22,8,121,88,0,5,10
1820,081111,084405,24786,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:44:05,8,63,49,0,3,1
1821,081111,084423,24772,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:44:23,8,62,49,0,3,1
1822,081111,084619,26,INFO,dfs.FSNamesystem,E7,2008-11-11 08:46:19,8,132,55,0,5,11
1823,081111,084721,33,INFO,dfs.FSNamesystem,E6,2008-11-11 08:47:21,8,121,88,0,5,10
1824,081111,084728,31,INFO,dfs.FSNamesystem,E7,2008-11-11 08:47:28,8,132,55,0,5,11
1825,081111,084732,24650,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:47:32,8,75,44,0,3,2
1826,081111,084757,31,INFO,dfs.FSNamesystem,E6,2008-11-11 08:47:57,8,119,88,0,5,10
1827,081111,084759,24704,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:47:59,8,94,52,0,2,4
1828,081111,084818,25055,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:48:18,8,76,44,0,3,2
1829,081111,084831,26,INFO,dfs.FSNamesystem,E7,2008-11-11 08:48:31,8,131,55,0,5,11
1830,081111,084842,24787,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:48:42,8,77,44,0,3,2
1831,081111,084906,27,INFO,dfs.FSNamesystem,E6,2008-11-11 08:49:06,8,121,88,0,5,10
1832,081111,085059,31,INFO,dfs.FSNamesystem,E7,2008-11-11 08:50:59,8,131,55,0,5,11
1833,081111,085146,24834,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:51:46,8,75,44,0,3,2
1834,081111,085221,24607,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:52:21,8,74,44,0,3,2
1835,081111,085351,24958,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:53:51,8,90,52,0,2,4
1836,081111,085429,25314,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 08:54:29,8,75,44,0,3,2
1837,081111,085432,34,INFO,dfs.FSNamesystem,E6,2008-11-11 08:54:32,8,121,88,0,5,10
1838,081111,085502,24832,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:55:02,8,64,49,0,3,1
1839,081111,085529,24695,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 08:55:29,8,64,49,0,3,1
1840,081111,085620,27,INFO,dfs.FSNamesystem,E6,2008-11-11 08:56:20,8,122,88,0,5,10
1841,081111,085634,24881,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 08:56:34,8,93,52,0,2,4
1842,081111,085634,30,INFO,dfs.FSNamesystem,E7,2008-11-11 08:56:34,8,131,55,0,5,11
1843,081111,085859,30,INFO,dfs.FSNamesystem,E8,2008-11-11 08:58:59,8,94,67,0,5,12
1844,081111,085906,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:06,8,95,67,0,5,12
1845,081111,085906,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:06,8,97,67,0,5,12
1846,081111,085907,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:07,8,96,67,0,5,12
1847,081111,085909,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:09,8,97,67,0,5,12
1848,081111,085910,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:10,8,95,67,0,5,12
1849,081111,085911,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:11,8,97,67,0,5,12
1850,081111,085912,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:12,8,96,67,0,5,12
1851,081111,085912,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:12,8,96,67,0,5,12
1852,081111,085912,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:12,8,96,67,0,5,12
1853,081111,085914,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:14,8,96,67,0,5,12
1854,081111,085914,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:14,8,94,67,0,5,12
1855,081111,085916,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:16,8,96,67,0,5,12
1856,081111,085916,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:16,8,95,67,0,5,12
1857,081111,085917,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:17,8,96,67,0,5,12
1858,081111,085917,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:17,8,96,67,0,5,12
1859,081111,085922,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:22,8,94,67,0,5,12
1860,081111,085922,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:22,8,97,67,0,5,12
1861,081111,085924,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:24,8,95,67,0,5,12
1862,081111,085926,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:26,8,97,67,0,5,12
1863,081111,085929,27,INFO,dfs.FSNamesystem,E8,2008-11-11 08:59:29,8,95,67,0,5,12
1864,081111,090008,19,INFO,dfs.FSDataset,E9,2008-11-11 09:00:08,9,107,40,0,4,13
1865,081111,090031,19,INFO,dfs.FSDataset,E9,2008-11-11 09:00:31,9,107,40,0,4,13
1866,081111,090034,24870,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:00:34,9,64,49,0,3,1
1867,081111,090056,19,INFO,dfs.FSDataset,E9,2008-11-11 09:00:56,9,107,40,0,4,13
1868,081111,090113,18,INFO,dfs.FSDataset,E9,2008-11-11 09:01:13,9,105,40,0,4,13
1869,081111,090113,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:13,9,107,40,0,4,13
1870,081111,090118,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:18,9,107,40,0,4,13
1871,081111,090126,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:26,9,106,40,0,4,13
1872,081111,090129,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:29,9,107,40,0,4,13
1873,081111,090131,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:31,9,102,40,0,4,13
1874,081111,090136,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:36,9,107,40,0,4,13
1875,081111,090138,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:38,9,101,40,0,4,13
1876,081111,090139,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:39,9,104,40,0,4,13
1877,081111,090140,18,INFO,dfs.FSDataset,E9,2008-11-11 09:01:40,9,107,40,0,4,13
1878,081111,090140,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:40,9,107,40,0,4,13
1879,081111,090149,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:49,9,107,40,0,4,13
1880,081111,090150,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:50,9,104,40,0,4,13
1881,081111,090154,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:54,9,105,40,0,4,13
1882,081111,090159,19,INFO,dfs.FSDataset,E9,2008-11-11 09:01:59,9,105,40,0,4,13
1883,081111,090207,27,INFO,dfs.FSNamesystem,E6,2008-11-11 09:02:07,9,123,88,0,5,10
1884,081111,090208,19,INFO,dfs.FSDataset,E9,2008-11-11 09:02:08,9,105,40,0,4,13
1885,081111,090223,19,INFO,dfs.FSDataset,E9,2008-11-11 09:02:23,9,105,40,0,4,13
1886,081111,090229,18,INFO,dfs.FSDataset,E9,2008-11-11 09:02:29,9,105,40,0,4,13
1887,081111,090246,19,INFO,dfs.FSDataset,E9,2008-11-11 09:02:46,9,107,40,0,4,13
1888,081111,090339,24904,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:03:39,9,63,49,0,3,1
1889,081111,090816,31,INFO,dfs.FSNamesystem,E6,2008-11-11 09:08:16,9,123,88,0,5,10
1890,081111,090818,25109,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:08:18,9,88,52,0,2,4
1891,081111,091002,25162,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:10:02,9,76,44,0,3,2
1892,081111,091027,25209,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:10:27,9,75,44,0,3,2
1893,081111,091200,27,INFO,dfs.FSNamesystem,E7,2008-11-11 09:12:00,9,132,55,0,5,11
1894,081111,091244,19683,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:12:44,9,93,52,0,2,4
1895,081111,091317,31,INFO,dfs.FSNamesystem,E6,2008-11-11 09:13:17,9,122,88,0,5,10
1896,081111,091351,32,INFO,dfs.FSNamesystem,E7,2008-11-11 09:13:51,9,131,55,0,5,11
1897,081111,091439,25116,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:14:39,9,95,52,0,2,4
1898,081111,091555,25051,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:15:55,9,90,52,0,2,4
1899,081111,091647,25353,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:16:47,9,74,44,0,3,2
1900,081111,091728,33,INFO,dfs.FSNamesystem,E6,2008-11-11 09:17:28,9,122,88,0,5,10
1901,081111,091733,19,INFO,dfs.FSNamesystem,E4,2008-11-11 09:17:33,9,260,37,0,5,8
1902,081111,091742,19,INFO,dfs.FSDataset,E9,2008-11-11 09:17:42,9,106,40,0,4,13
1903,081111,091837,24935,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:18:37,9,61,49,0,3,1
1904,081111,092003,25315,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:20:03,9,75,44,0,3,2
1905,081111,092023,25367,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:20:23,9,91,52,0,2,4
1906,081111,092213,25595,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:22:13,9,63,49,0,3,1
1907,081111,092239,25403,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:22:39,9,63,49,0,3,1
1908,081111,092311,35,INFO,dfs.FSNamesystem,E7,2008-11-11 09:23:11,9,132,55,0,5,11
1909,081111,092425,25331,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:24:25,9,94,52,0,2,4
1910,081111,092436,29,INFO,dfs.FSNamesystem,E6,2008-11-11 09:24:36,9,120,88,0,5,10
1911,081111,092617,19,INFO,dfs.FSDataset,E9,2008-11-11 09:26:17,9,105,40,0,4,13
1912,081111,092649,28,INFO,dfs.FSNamesystem,E7,2008-11-11 09:26:49,9,132,55,0,5,11
1913,081111,092720,27,INFO,dfs.FSNamesystem,E6,2008-11-11 09:27:20,9,122,88,0,5,10
1914,081111,092751,28,INFO,dfs.FSNamesystem,E7,2008-11-11 09:27:51,9,132,55,0,5,11
1915,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:28:21,9,63,49,0,3,1
1916,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:29:15,9,63,49,0,3,1
1917,081111,093026,34,INFO,dfs.FSNamesystem,E6,2008-11-11 09:30:26,9,121,88,0,5,10
1918,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:32:08,9,64,49,0,3,1
1919,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:33:16,9,89,52,0,2,4
1920,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:33:50,9,64,49,0,3,1
1921,081111,093407,35,INFO,dfs.FSNamesystem,E7,2008-11-11 09:34:07,9,131,55,0,5,11
1922,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:34:29,9,93,52,0,2,4
1923,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:35:13,9,91,52,0,2,4
1924,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:35:50,9,75,44,0,3,2
1925,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:36:57,9,95,52,0,2,4
1926,081111,093701,24237,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:37:01,9,94,52,0,2,4
1927,081111,093703,25622,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:37:03,9,63,49,0,3,1
1928,081111,093742,13,INFO,dfs.DataBlockScanner,E14,2008-11-11 09:37:42,9,51,34,0,0,5
1929,081111,093814,25929,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:38:14,9,76,44,0,3,2
1930,081111,093823,25642,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:38:23,9,63,49,0,3,1
1931,081111,093913,25312,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:39:13,9,62,49,0,3,1
1932,081111,093952,25849,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:39:52,9,77,44,0,3,2
1933,081111,094008,26005,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:40:08,9,95,52,0,2,4
1934,081111,094052,25242,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:40:52,9,91,52,0,2,4
1935,081111,094221,25770,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:42:21,9,63,49,0,3,1
1936,081111,094319,25340,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:43:19,9,76,44,0,3,2
1937,081111,094331,26028,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:43:31,9,75,44,0,3,2
1938,081111,094415,25901,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:44:15,9,92,52,0,2,4
1939,081111,094439,32,INFO,dfs.FSNamesystem,E7,2008-11-11 09:44:39,9,131,55,0,5,11
1940,081111,094633,25926,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:46:33,9,74,44,0,3,2
1941,081111,094713,29,INFO,dfs.FSNamesystem,E7,2008-11-11 09:47:13,9,132,55,0,5,11
1942,081111,094825,35,INFO,dfs.FSNamesystem,E7,2008-11-11 09:48:25,9,132,55,0,5,11
1943,081111,094832,26039,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:48:32,9,75,44,0,3,2
1944,081111,094918,25951,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:49:18,9,75,44,0,3,2
1945,081111,094921,25993,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:49:21,9,90,52,0,2,4
1946,081111,094930,26178,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:49:30,9,77,44,0,3,2
1947,081111,094936,25537,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:49:36,9,64,49,0,3,1
1948,081111,094939,29,INFO,dfs.FSNamesystem,E6,2008-11-11 09:49:39,9,120,88,0,5,10
1949,081111,095020,25962,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 09:50:20,9,95,52,0,2,4
1950,081111,095035,28,INFO,dfs.FSNamesystem,E6,2008-11-11 09:50:35,9,122,88,0,5,10
1951,081111,095039,35,INFO,dfs.FSNamesystem,E7,2008-11-11 09:50:39,9,131,55,0,5,11
1952,081111,095238,28,INFO,dfs.FSNamesystem,E6,2008-11-11 09:52:38,9,122,88,0,5,10
1953,081111,095309,26010,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:53:09,9,62,49,0,3,1
1954,081111,095434,26090,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 09:54:34,9,75,44,0,3,2
1955,081111,095535,28,INFO,dfs.FSNamesystem,E6,2008-11-11 09:55:35,9,122,88,0,5,10
1956,081111,095618,33,INFO,dfs.FSNamesystem,E6,2008-11-11 09:56:18,9,120,88,0,5,10
1957,081111,095632,31,INFO,dfs.FSNamesystem,E6,2008-11-11 09:56:32,9,119,88,0,5,10
1958,081111,095636,26319,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 09:56:36,9,63,49,0,3,1
